timestamp,open,high,low,close,volume
2012-04-27,18.084596633911133,18.179969525407824,18.00961971857229,18.146679909539703,406722400
2012-04-30,17.514163970947266,17.94663577760369,17.484772885271806,17.928640745038905,506144800
2012-05-01,17.458677291870117,17.89744525734347,17.43168555005017,17.54175233773858,610999200
2012-05-02,17.57415008544922,17.6167375386968,17.360613785493804,17.402001569611954,427389200
2012-05-03,17.44938850402832,17.73670366784561,17.403802676702256,17.709711912035946,390549600
2012-05-04,16.95244026184082,17.345622699422115,16.95004092303181,17.307234880172768,529992400
2012-05-07,17.07929801940918,17.177968799935083,16.83187147512503,16.83996964190542,460118400
2012-05-08,17.040313720703125,17.139883076000658,16.756898636462275,17.082300547370373,497252000
2012-05-09,17.070308685302734,17.214267450168116,16.82048427303871,16.90595873856504,480704000
2012-05-10,17.110483169555664,17.271235580577972,17.04810359720228,17.23224714658665,333200000
2012-05-11,16.996225357055664,17.22895638854955,16.925446472368392,16.944940697431274,399546000
2012-05-14,16.741607666015625,17.0202241595115,16.723013585653952,16.872068948952922,352626400
2012-05-15,16.59014129638672,16.891551303272944,16.547553850865373,16.838467956044074,476336000
2012-05-16,16.37750816345215,16.70171193857767,16.226353056486953,16.616537032056723,560896000
2012-05-17,15.898848533630373,16.420092664088735,15.898848533630373,16.35441199231388,717220000
2012-05-18,15.906651496887209,16.297434581248943,15.660725684811736,16.01401950208886,732292400
2012-05-21,16.8333740234375,16.841172674926746,16.016717947277762,16.03021542850591,631106000
2012-05-22,16.704111099243164,17.211258805339906,16.5724502166133,17.081396625538396,694870400
2012-05-23,17.111690521240234,17.178870394219256,16.59194545669852,16.720005738135033,584897600
2012-05-24,16.95453643798828,17.289836756821096,16.83187226987266,17.27094156733948,496230000
2012-05-25,16.86366081237793,16.970429752765487,16.7490948242585,16.93264097972973,328507200
2012-05-29,17.16297149658203,17.214856782365004,16.95423548948787,17.121884833900523,380508800
2012-05-30,17.36992073059082,17.394513159793398,16.991733248109046,17.07090985047788,529429600
2012-05-31,17.32672691345215,17.439792136695722,17.138683162769127,17.41699842089655,491674400
2012-06-01,16.824670791625977,17.174367068232105,16.81057588332642,17.06969795886077,520987600
2012-06-04,16.923646926879883,17.019918387252638,16.450089878102578,16.839972795157042,556995600
2012-06-05,16.879859924316406,16.98902823106261,16.744901129656423,16.83307442239357,388214400
2012-06-06,17.138683319091797,17.210360754622158,16.959935802215018,17.028015831649398,401455600
2012-06-07,17.146474838256836,17.3144236758992,17.109885738367442,17.313525125512317,379766800
2012-06-08,17.40439796447754,17.412196613347167,17.064899666735936,17.142876545267242,347516400
2012-06-11,17.12997817993164,17.649721433545004,17.11378185153148,17.626328694592832,591264800
2012-06-12,17.27964210510254,17.29343750210455,16.995927504782763,17.22865855907084,435380400
2012-06-13,17.159679412841797,17.349222381026024,17.106294923116682,17.230458308759975,293580000
2012-06-14,17.140783309936523,17.199866626845942,17.012723007484272,17.13208610730103,345573200
2012-06-15,17.218761444091797,17.23345699471072,17.08140169199062,17.1248893099584,335255200
2012-06-18,17.568147659301758,17.631428989910255,17.1059868468178,17.123682362790433,440412000
2012-06-19,17.61703872680664,17.694714500278725,17.487777180565352,17.49677389822439,361404400
2012-06-20,17.56694793701172,17.672216065785502,17.418791250439668,17.641024678603838,358943200
2012-06-21,17.32493019104004,17.64133541378459,17.318031690987592,17.557960786032062,326351200
2012-06-22,17.457782745361328,17.460481600071134,17.2574428361016,17.366010473368565,284471600
2012-06-25,17.117984771728516,17.388804028001886,17.10598808235414,17.313825520259126,304382400
2012-06-26,17.155778884887695,17.229556144973802,17.014820143384117,17.134783871097397,276536400
2012-06-27,17.229854583740234,17.297034459259333,17.15247832056278,17.244849648342427,202997200
2012-06-28,17.066396713256836,17.214852921343603,16.96322840189403,17.144974217249075,282836400
2012-06-29,17.514772415161133,17.514772415161133,17.222359011963746,17.334825212672047,421500800
2012-07-02,17.770288467407227,17.79877940232247,17.50276871125991,17.53665895703637,400092000
2012-07-03,17.9769344329834,17.994629957640438,17.814684346792816,17.841075472768022,241712800
2012-07-05,18.292747497558594,18.424707982235443,17.984139225169454,18.01143051393006,484383200
2012-07-06,18.17097282409668,18.24775005074698,18.042012390097536,18.207262416757903,418930400
2012-07-09,18.41120147705078,18.41150099392704,18.11788956538074,18.15357852279712,379405600
2012-07-10,18.2408504486084,18.59054515714733,18.153875245871777,18.53356167978442,511957600
2012-07-11,18.127487182617188,18.224357668926075,17.911252011756655,18.178171204918087,469322000
2012-07-12,17.96163558959961,18.098694186753384,17.775091040222964,18.001823705447098,428041600
2012-07-13,18.14368057250977,18.210259806581796,17.994625287146572,18.083099684078608,311427200
2012-07-16,18.20186996459961,18.343126648210056,18.14518597928378,18.14818595397993,301260400
2012-07-17,18.20276260375977,18.339521671419444,18.089095163084643,18.318227145459833,293624800
2012-07-18,18.182374954223633,18.24475616590191,18.101398064634736,18.19227182707546,252700000
2012-07-19,18.42409896850586,18.454989250208953,18.17457257131394,18.332925707830487,436861600
2012-07-20,18.123592376708984,18.427701377995533,18.10559733476144,18.38541342984252,397471200
2012-07-23,18.1094970703125,18.171578767909157,17.626041456210974,17.826680981826055,487975600
2012-07-24,18.022220611572266,18.28494178664244,17.949940935254393,18.215961601387896,565132400
2012-07-25,17.243946075439453,17.418793410996557,17.094890820096303,17.228651498406414,877312800
2012-07-26,17.241256713867188,17.406806306281187,17.105697258435548,17.387611593527684,406632800
2012-07-27,17.5495662689209,17.569661137109524,17.142588327921082,17.245157686207634,403936400
2012-07-30,17.845569610595703,17.97782952526522,17.62933285879481,17.72230641334306,379142400
2012-07-31,18.31732940673828,18.34552243384081,18.07620230384375,18.091496884902835,462327600
2012-08-01,18.198863983154297,18.486478653953508,18.08459749935427,18.47178310736928,384501600
2012-08-02,18.228254318237305,18.31522792498206,18.00212230002319,18.079799672563297,332158400
2012-08-03,18.465482711791992,18.533862241896927,18.341319375013803,18.403401043402894,344920800
2012-08-06,18.670923233032227,18.740502441112515,18.45228873885909,18.513169144446707,302103200
2012-08-07,18.621734619140625,18.744397159378163,18.535659577520875,18.677516820005735,290446800
2012-08-08,18.590253829956055,18.710818216529663,18.507478233153428,18.576157312396845,244706000
2012-08-09,18.69626808166504,18.726388579085448,18.60801703493735,18.609522657665547,221642400
2012-08-10,18.725486755371097,18.727293181142265,18.63512846966861,18.635429272535227,194938800
2012-08-13,18.975481033325195,18.975481033325195,18.77217207817222,18.776389752535195,278832400
2012-08-14,19.026382446289062,19.23481309052968,18.98180571456461,19.03180494061077,340169200
2012-08-15,19.000476837158203,19.095956798091493,18.907708927274214,19.014633872321262,257342400
2012-08-16,19.16643714904785,19.17908695246189,18.99053667817657,19.01192263143059,254534000
2012-08-17,19.52095413208008,19.52336377253159,19.24084066816445,19.27668286345191,442761200
2012-08-20,20.034191131591797,20.034191131591797,19.574863592323045,19.578177249233896,613384800
2012-08-21,19.760404586791992,20.327260394745803,19.587817722128047,20.20497356417612,812719600
2012-08-22,20.146244049072266,20.150159313187174,19.520956745343177,19.71101273782675,565322800
2012-08-23,19.958301544189453,20.17727166840469,19.91372317948314,20.06311772513804,420128800
2012-08-24,19.976057052612305,20.164607329858043,19.745038888136452,19.864312831177457,437340400
2012-08-27,20.35135269165039,20.507673648706017,20.286895631862613,20.48116761114312,427008400
2012-08-28,20.32485008239746,20.364005931116203,20.20045441856678,20.330270968527696,267416800
2012-08-29,20.2847900390625,20.41129293051995,20.258586408709615,20.338403728421714,202806800
2012-08-30,19.99563980102539,20.226960432741905,19.96491769299609,20.199551982105156,302699600
2012-08-31,20.03689956665039,20.138101212281946,19.796241236184414,20.097439750631523,338321200
2012-09-04,20.32996940612793,20.335089489186657,20.014615399426376,20.052566426634833,367892000
2012-09-05,20.187198638916016,20.37153124746804,20.168222324422334,20.34803806503351,336375200
2012-09-06,20.369125366210938,20.42996797465768,20.204370647383193,20.27575422487476,391196400
2012-09-07,20.494722366333008,20.556166570088426,20.354062463898615,20.422733978180062,329666400
2012-09-10,19.96160316467285,20.58056372585891,19.942326045614735,20.495024727181217,487998000
2012-09-11,19.89684295654297,20.18328122310704,19.773652142781287,20.03298437671846,503983200
2012-09-12,20.1739444732666,20.17725813002259,19.75859368461588,20.08539262646216,712233200
2012-09-13,20.571229934692383,20.647131991108846,20.32394584129929,20.402257537874103,598360000
2012-09-14,20.821218490600582,20.992901281141336,20.719111224647666,20.78146104797897,600474000
2012-09-17,21.07723617553711,21.07783778109306,20.92151685080661,21.06428396180315,398031200
2012-09-18,21.141393661499023,21.154043465588423,20.976035757025212,21.08025026078156,373503200
2012-09-19,21.147125244140625,21.20405099341978,21.07092236978415,21.091705118115176,326874800
2012-09-20,21.044713973999023,21.08567785865342,20.891705033756704,21.0585686012875,336568400
2012-09-21,21.086572647094727,21.236568678503673,21.064585089685146,21.15645058121059,571589200
2012-09-24,20.806459426879883,20.93687915969973,20.571826802641077,20.688089500648186,639766400
2012-09-25,20.286895751953125,20.866401253529464,20.27062987906669,20.73025821381266,518789600
2012-09-26,20.035099029541016,20.26129798037638,19.91522183757072,20.14232480566076,576503200
2012-09-27,20.521223068237305,20.54682508324849,19.8896112560859,20.0082835768606,594090000
2012-09-28,20.092927932739254,20.51490611839752,20.082385354741216,20.44382334120291,535110800
2012-10-01,19.86070442199707,20.383585114412384,19.77365817565606,20.215214311094208,543594800
2012-10-02,19.918529510498047,20.070333598780625,19.5974522498958,19.93358895476649,627992400
2012-10-03,20.223949432373047,20.236300045864592,19.95829381657095,20.025461336361644,424281200
2012-10-04,20.083892822265625,20.308285358219237,20.046244201468237,20.21792545116209,370725600
2012-10-05,19.6558895111084,20.05979541214118,19.616432857691247,20.0357006177535,594006000
2012-10-08,19.221555709838867,19.504381110411504,19.159508297788815,19.483899174922087,637994000
2012-10-09,19.151683807373047,19.291439723481716,18.781210469387975,19.23601960679826,838597200
2012-10-10,19.304079055786133,19.42666662089239,19.18631076852184,19.26883848870944,510356000
2012-10-11,18.918258666992188,19.493548339023587,18.918258666992188,19.47246478648104,546081200
2012-10-12,18.966747283935547,19.13752610563852,18.83391949023007,18.962228806520848,460014800
2012-10-15,19.118852615356445,19.129996799126857,18.79024557414147,19.046264215122132,432502000
2012-10-16,19.571550369262695,19.586912225670524,19.005598667770695,19.137223235758487,549771600
2012-10-17,19.41553497314453,19.66191508182279,19.397161866657346,19.543845915638276,389037600
2012-10-18,19.054990768432617,19.338718544138043,18.97547428383106,19.26432374923711,476624400
2012-10-19,18.368263244628903,19.028789226900617,18.361635931295073,19.00710407858667,744086000
2012-10-22,19.096858978271484,19.137520437245566,18.395970792273964,18.445970006186904,546730800
2012-10-23,18.47429084777832,19.092952379610857,18.42429321975041,19.00560371487977,707145600
2012-10-24,18.578798294067383,18.871563059087404,18.39235686129075,18.717651759566817,558527200
2012-10-25,18.35923194885254,18.734526202020845,18.23905394908203,18.674285192110585,656325600
2012-10-26,18.192367553710938,18.49356615541387,17.800810658354422,18.355917464681234,1018432800
2012-10-31,17.930927276611328,18.13092258653809,17.701414678661816,17.91767425557485,510003200
2012-11-01,17.967666625976562,18.162239366914676,17.89628307335908,18.01826744204543,361298000
2012-11-02,17.37310218811035,17.980016017116736,17.311357191220846,17.94808910039763,599373600
2012-11-05,17.608642578125,17.70351933174157,17.397200703779653,17.57551083463986,529135600
2012-11-06,17.555330276489258,17.792975785462424,17.472200916489907,17.777615537419045,374917200
2012-11-07,16.883621215820312,17.384077703478884,16.815540944717764,17.36289785696821,793648800
2012-11-08,16.270902633666992,17.011603953622583,16.196470212827,16.963191046489456,1056146000
2012-11-09,16.552600860595703,16.78921331255664,16.14896709387726,16.35169212331711,929913600
2012-11-12,16.424617767333984,16.777721891898967,16.298141414455586,16.767131159721924,515802000
2012-11-13,16.42673110961914,16.656081632988755,16.228847364295184,16.306004233710485,532949200
2012-11-14,16.24457550048828,16.564396325241738,16.223395666566102,16.505394320511403,477170400
2012-11-15,15.903881072998049,16.323853355001546,15.81311010220199,16.26424698183732,789910800
2012-11-16,15.966215133666992,16.03641224873791,15.302670524620918,15.891176726803703,1266893600
2012-11-19,17.11750602722168,17.171060789791916,16.33535311771495,16.36046610320478,823317600
2012-11-20,16.971668243408203,17.30571093614919,16.780139875568526,17.3045006131187,642754000
2012-11-21,16.995574951171875,17.167133821435716,16.841261166653794,17.072731843430915,373002000
2012-11-23,17.29208755493164,17.30721739549154,17.02279804626708,17.161073768423574,272826400
2012-11-26,17.837631225585938,17.85185130561759,17.35895909294775,17.425223049977063,630579600
2012-11-27,17.69390296936035,17.864555190426966,17.552298484957916,17.83823027509563,533330000
2012-11-28,17.63823699951172,17.724772659981564,17.315087260097695,17.46667656224657,520864400
2012-11-29,17.832494735717773,17.98045312383136,17.708138459994423,17.85851749471629,514698800
2012-11-30,17.709041595458984,17.803445179164527,17.630372211690812,17.75473007949196,391319600
2012-12-03,17.736572265625,17.99073522048309,17.71569460010422,17.96229344100699,364280000
2012-12-04,17.4237060546875,17.60373708588559,17.31114929208683,17.60373708588559,557068400
2012-12-05,16.302370071411133,17.224008922249023,16.301764102148287,17.21372198804295,1044638000
2012-12-06,16.55805206298828,16.741712532130514,15.6923866522819,16.00434136891508,1177212400
2012-12-07,16.134742736816406,16.79889144286995,16.036406055161514,16.74442854715889,787040800
2012-12-10,16.030961990356445,16.293897707513658,15.781640382549572,15.885120540956326,630484400
2012-12-11,16.381040573120117,16.628243731326794,16.259405566402304,16.33202331203343,592345600
2012-12-12,16.308727264404297,16.581043444281708,16.226124749091824,16.574083683855815,487144000
2012-12-13,16.02703285217285,16.2675801094934,15.909330957949573,16.071208834603638,625259600
2012-12-14,15.424909591674805,15.677256265420969,15.297526739837878,15.574986402298968,1009579200
2012-12-17,15.698437690734863,15.733839235822977,15.165908478260969,15.398890008718295,757607200
2012-12-18,16.154415130615234,16.184671586185836,15.741400938362192,15.885123950077668,625685200
2012-12-19,15.924757957458496,16.148360621908267,15.90024932792491,16.080886346520625,449369200
2012-12-20,15.786176681518556,16.042456386639778,15.699943231555478,16.03640477471976,481689600
2012-12-21,15.71356964111328,15.723856580414536,15.438528944027388,15.506003250886204,596268400
2012-12-24,15.738980293273926,15.862429993117145,15.69480431685744,15.744427554101344,175753200
2012-12-26,15.522039413452148,15.717502568888484,15.465155839426885,15.703583044240633,302436400
2012-12-27,15.58436393737793,15.620369825766115,15.269686499034776,15.538371674775624,455120400
2012-12-28,15.418861389160156,15.566821379350433,15.37438322383331,15.440042852960492,354278400
2012-12-31,16.102066040039062,16.199798380613583,15.401003218763377,15.44729603952988,659492400
2013-01-02,16.612205505371094,16.792842528817417,16.388302274145843,16.75713881786035,560518000
2013-01-03,16.40252113342285,16.631569430916596,16.369238070292027,16.577408707172562,352965200
2013-01-04,15.945642471313477,16.297536255262795,15.91024092278334,16.247308651968925,594333600
2013-01-07,15.85184383392334,16.01523260266168,15.588604218620013,15.794354295338367,484156400
2013-01-08,15.894502639770508,16.09359670911279,15.771658910098168,16.012506693953593,458707200
2013-01-09,15.64608669281006,15.88542191513943,15.61249983838253,15.809475387776452,407604400
2013-01-10,15.840045928955078,15.997685274317377,15.598288313074091,15.992541804687344,601146000
2013-01-11,15.74291706085205,15.894808559294573,15.704186724408652,15.764096905635247,350506800
2013-01-14,15.181641578674316,15.355621060027968,15.08360703504157,15.209779567536271,734207600
2013-01-15,14.70266342163086,15.09812705546198,14.625808741417393,15.077249393756844,876772400
2013-01-16,15.312954902648926,15.414318220673222,14.901758657202386,14.96650850022677,690804800
2013-01-17,15.2097749710083,15.453953110099691,15.190109248791462,15.440639561591512,453678400
2013-01-18,15.128686904907228,15.195857386268637,15.019759485303416,15.083904968081574,472922800
2013-01-22,15.273015022277832,15.367114782698584,15.026720012853447,15.266661232193613,461546400
2013-01-23,15.552595138549805,15.58224724011316,15.273017026725077,15.395256401491457,861509600
2013-01-24,13.630949020385742,14.091768503812592,13.623383291196983,13.918393404256763,1460852400
2013-01-25,13.309617042541504,13.80432483896736,13.161960872680966,13.666957222266316,1208026400
2013-01-28,13.610676765441896,13.712946622714846,13.187981608223843,13.247588796837285,785517600
2013-01-29,13.866050720214844,13.924448403604544,13.679967994394412,13.873010481756651,571158000
2013-01-30,13.822480201721191,13.997065660113629,13.751980906280153,13.82762367053454,417155200
2013-01-31,13.781932830810549,13.896608088541074,13.766502427010575,13.827016951244016,319334400
2013-02-01,13.725349426269531,13.902657650953168,13.565893864275733,13.891462570656715,539484400
2013-02-04,13.383440971374512,13.795546117380166,13.37375839066347,13.734123457933002,477117200
2013-02-05,13.853035926818848,13.910525443053508,13.380415449283335,13.435786496962928,573347600
2013-02-06,13.838215827941896,14.115069569443706,13.693886813999612,13.81158871897338,593706400
2013-02-07,14.249674797058104,14.303845613517824,13.82055851846453,14.09841942334279,704580800
2013-02-08,14.45540714263916,14.571968103411525,14.250587194320802,14.425582229717556,633158400
2013-02-11,14.606057167053224,14.758531592131249,14.40276172606726,14.501669942200742,517490400
2013-02-12,14.23993682861328,14.680617403630407,14.23506732223723,14.593271852011933,609053200
2013-02-13,14.212854385375977,14.41463013981835,14.097510766757615,14.218941269964732,475207600
2013-02-14,14.2000732421875,14.35376342647772,14.121858804128571,14.13707520346999,355275200
2013-02-15,14.004379272460938,14.308716900629507,13.997075013352656,14.268847413329512,391745200
2013-02-19,13.999205589294434,14.08259507636901,13.812343963948669,14.032988197348953,435783600
2013-02-20,13.660176277160645,13.92921003544095,13.65865333723309,13.92921003544095,476302400
2013-02-21,13.575263023376465,13.66991282889109,13.476657963170082,13.573436958594796,447182400
2013-02-22,13.719823837280272,13.743865804914476,13.591697800937116,13.67234777761322,330654800
2013-02-25,13.47605037689209,13.850993414097308,13.469050055411453,13.81234292772407,372579200
2013-02-26,13.663830757141112,13.742045194491094,13.31962514495142,13.50709631920143,501499600
2013-02-27,13.529919624328612,13.769433219558064,13.410619952500015,13.647393231016892,587350400
2013-02-28,13.433444023132324,13.630349412152569,13.433444023132324,13.514093193797708,322515200
2013-03-01,13.100804328918455,13.335448407218225,13.085891870568354,13.329969399360108,552448400
2013-03-04,12.783687591552734,13.031722051065772,12.751731852825394,13.019548281518558,582755600
2013-03-05,13.12119483947754,13.244451393207177,12.804988943546354,12.827205663283811,638433600
2013-03-06,12.95441722869873,13.24627719074285,12.916983302376153,13.223755722315314,460250000
2013-03-07,13.104153633117676,13.147674450518936,12.814424435189869,12.919116409527764,468473600
2013-03-08,13.138845443725586,13.251754283223375,13.044196441236748,13.080412990095352,391482000
2013-03-11,13.32601261138916,13.360707845718457,12.938591027725886,13.07889084150903,474236000
2013-03-12,13.038719177246094,13.356751940814508,13.012546390175167,13.25692948679094,465911600
2013-03-13,13.036285400390623,13.223452617289883,12.945289327191473,13.039329655116845,405549200
2013-03-14,13.162582397460938,13.227709600615675,13.100192259694586,13.172624534338691,303875600
2013-03-15,13.502224922180176,13.5195721339085,13.307143962029114,13.32783936603331,643960800
2013-03-18,13.869254112243652,13.922207554235834,13.42735617601662,13.434964373130354,606197200
2013-03-19,13.831825256347656,14.029035442357594,13.64952590601131,13.98429643399142,526775200
2013-03-20,13.758475303649902,13.92738346606848,13.682695640396656,13.920992645119789,308660800
2013-03-21,13.7782564163208,13.938033431511592,13.698216752491552,13.701868882141756,383255600
2013-03-22,14.05764102935791,14.06342234994907,13.789824644278053,13.834562021076392,395105200
2013-03-25,14.108469009399414,14.302332651970564,14.053688666252276,14.142250004295276,501135600
2013-03-26,14.034202575683594,14.177240236817592,14.015637992245464,14.165066473032653,294294000
2013-03-27,13.758475303649902,13.902122494760098,13.717390061548931,13.89177560611326,331237200
2013-03-28,13.471792221069336,13.750565004132612,13.44014123725442,13.689697790078398,442839600
2013-04-01,13.05332851409912,13.503443430562555,13.017721461462784,13.448662286863758,389732000
2013-04-02,13.080107688903809,13.334228957865683,12.976937054242738,13.013458352059004,529519200
2013-04-03,13.147061347961426,13.30805574025124,13.095932345352148,13.128192011371029,363216000
2013-04-04,13.017111778259276,13.238669478234613,12.941940793077828,13.200932423046062,358447600
2013-04-05,12.879552841186523,12.932811859181816,12.772425304104988,12.91911596333412,383695200
2013-04-08,12.971158027648926,13.010417213199942,12.857945227981949,12.929768026214434,300829200
2013-04-09,12.994589805603027,13.040848493649335,12.865855067304734,12.97572127991772,306614000
2013-04-10,13.25966739654541,13.30136214082634,12.965068746099238,13.028675457597387,375928000
2013-04-11,13.218278884887695,13.329665604273549,13.123020375397523,13.19971348354401,328364400
2013-04-12,13.080410957336426,13.21279698991487,13.058802931577365,13.21279698991487,238613200
2013-04-15,12.77759838104248,13.022285415726998,12.76846805554394,12.99519918974869,317520000
2013-04-16,12.972071647644045,12.983331164988613,12.799512128741576,12.829945738632356,305771200
2013-04-17,12.25870132446289,12.800422540544606,12.115967573423688,12.790378777141354,945056000
2013-04-18,11.931543350219728,12.349702586456669,11.8612410493625,12.32535585977958,666299200
2013-04-19,11.885283470153809,12.161317593923284,11.720027396302816,11.807372971997454,609274400
2013-04-22,12.133009910583496,12.24044217672024,11.907801740531626,11.94949485748496,429920400
2013-04-23,12.36004638671875,12.428521787828704,12.137270535414803,12.294917552209446,664238400
2013-04-24,12.339656829833984,12.637602886835444,11.945235695408131,11.976887491451777,969651200
2013-04-25,12.428524017333984,12.597735329350996,12.386525330362993,12.515260082744472,384837600
2013-04-26,12.69694709777832,12.744727910683537,12.424565176502002,12.472042051588923,764097600
2013-04-29,13.0901517868042,13.196669803487724,12.78216200202314,12.795857082720396,640326400
2013-04-30,13.47544288635254,13.5506146803581,13.14949798754443,13.241712243086106,691538400
2013-05-01,13.36923122406006,13.540877300198945,13.220106620122396,13.526573528243048,506909200
2013-05-02,13.558830261230469,13.65226025356777,13.410008823715769,13.445007180200657,421828400
2013-05-03,13.694565773010254,13.793475594340649,13.669304801140775,13.735041515029655,361300800
2013-05-06,14.02112102508545,14.0664662765367,13.826343999263198,13.868950559410267,496641600
2013-05-07,13.958733558654783,14.174508342864389,13.807782066012718,14.150770304769363,483753200
2013-05-08,14.116378784179688,14.162943043260269,13.871996471818417,13.970296810021969,472598000
2013-05-09,13.9932222366333,14.184079166286722,13.956766786271226,14.086353625241165,398487600
2013-05-10,13.876812934875488,14.08329461903848,13.800531659777906,14.02998902054941,334852000
2013-05-13,13.931036949157717,14.027844671170763,13.831779993413829,13.832085943118347,316948800
2013-05-14,13.597728729248049,13.945131374078262,13.545341791598888,13.903774169565526,447118000
2013-05-15,13.137890815734863,13.510108848258636,12.939069345570145,13.45374048605603,741613600
2013-05-16,13.313427925109863,13.413605149851133,12.83306905624337,12.966025426620178,603204000
2013-05-17,13.272988319396973,13.48222674282364,13.204059679881723,13.450366266640394,427904400
2013-05-20,13.569235801696776,13.657158705756403,13.17618616891045,13.23163586797607,451578400
2013-05-21,13.46905517578125,13.647351808906782,13.301787453379076,13.422796249540012,456022000
2013-05-22,13.520830154418944,13.73527713135634,13.424941936643693,13.60354535852,443038400
2013-05-23,13.545028686523438,13.6681823858177,13.350495480728704,13.35539721817886,353021200
2013-05-24,13.637243270874023,13.652867153059008,13.490501158186207,13.505512323068896,276166800
2013-05-28,13.523585319519045,13.819827161255311,13.505511387424146,13.78275981215221,386145200
2013-05-29,13.63111686706543,13.709237100445865,13.4610914872957,13.479473007401866,330576400
2013-05-30,13.834228515625,13.923683612981336,13.61763743081039,13.65256150185012,353519600
2013-05-31,13.777552604675291,14.003333605492676,13.7705059469179,13.862410266910036,384302800
2013-06-03,13.807880401611328,13.85812158082416,13.55544661688626,13.808186351217712,372352400
2013-06-04,13.764686584472656,13.921538957476136,13.705867353619958,13.884469965975777,292728800
2013-06-05,13.636019706726074,13.8078832523826,13.593130307729329,13.652562258110082,290589600
2013-06-06,13.432294845581056,13.693919427063324,13.297194351447564,13.647047776973304,416934000
2013-06-07,13.53492546081543,13.578733532269077,13.25798289437554,13.372252655898436,404535600
2013-06-10,13.44546604156494,13.75763771697179,13.381439132421104,13.624375392902458,450153200
2013-06-11,13.405945777893066,13.564023555421718,13.27482755923086,13.348965528066527,286112400
2013-06-12,13.24021339416504,13.517768646373543,13.219075053167462,13.464157101651518,265227200
2013-06-13,13.355707168579102,13.391856675055973,13.13482787587019,13.249710336654967,285832400
2013-06-14,13.174654006958008,13.365817739193528,13.12716881905356,13.33855222481974,271866000
2013-06-17,13.234390258789062,13.34774050578382,13.184149076001358,13.217234992339913,259414400
2013-06-18,13.227346420288086,13.323234647667508,13.179556099482856,13.220913296652132,195025600
2013-06-19,12.958675384521484,13.223975443790437,12.958675384521484,13.216010118507754,310940000
2013-06-20,12.769962310791016,13.04996676295288,12.718801641761196,12.845324904880751,357310800
2013-06-21,12.66763973236084,12.866768764021437,12.502210152098067,12.82050901703526,481118400
2013-06-24,12.331881523132324,12.51936896702073,12.194329322863098,12.480768586865842,480746000
2013-06-25,12.334639549255373,12.4927165613992,12.218225687690806,12.42868963287892,314162800
2013-06-26,12.194937705993652,12.400805767809135,12.121106513728623,12.373540262638189,367724000
2013-06-27,12.063515663146973,12.296649302519526,12.05616387283636,12.231090998803872,337246000
2013-06-28,12.147761344909668,12.262336203326536,11.91309553649806,11.989377610284926,578516400
2013-07-01,12.536519050598145,12.629957193217605,12.291437905609117,12.336472209190278,391053600
2013-07-02,12.820511817932127,12.916706818661927,12.544183618524706,12.559194786585117,469865200
2013-07-03,12.891276359558104,12.958061725566488,12.7886490775001,12.893114511412843,240928800
2013-07-05,12.78773021697998,12.96755906767101,12.724316020012736,12.878717511161812,274024800
2013-07-08,12.715124130249023,12.89740384572674,12.58032959648206,12.87013915295644,298138400
2013-07-09,12.938762664794922,12.973992684669051,12.572059927394278,12.670704964698457,352584400
2013-07-10,12.889130592346191,13.013816506507832,12.813156108155018,12.854513295095993,281405600
2013-07-11,13.09010124206543,13.119511677634096,12.902614623598822,12.957144836787844,326292400
2013-07-12,13.066205024719238,13.16668821731226,12.97123628834946,13.101129096085902,279563200
2013-07-15,13.094696044921877,13.21784978813746,13.01381980229166,13.020253744013065,241917200
2013-07-16,13.179248809814451,13.19487187475694,12.994518214870109,13.06651045647988,216538000
2013-07-17,13.1826171875,13.241131282347618,13.118590272884484,13.16393053637103,198990400
2013-07-18,13.227039337158203,13.322314020929912,13.191809316969373,13.276667805899107,218878800
2013-07-19,13.01841163635254,13.295046504903436,13.000030119943869,13.268087765551066,268721600
2013-07-22,13.06007480621338,13.165459713101272,13.034341501218444,13.156575722503156,207796400
2013-07-23,12.83582878112793,13.079990508364595,12.827250738276566,13.05058089377854,369395600
2013-07-24,13.49509620666504,13.620087264864887,13.334261595097963,13.446692357551962,591936800
2013-07-25,13.433523178100586,13.522365576704464,13.351114722067534,13.50092128292803,229493600
2013-07-26,13.509800910949709,13.511332295132773,13.306076913728557,13.33548652524852,200152400
2013-07-29,13.71811866760254,13.785515926649069,13.4855977966732,13.503978495482691,248057600
2013-07-30,13.887531280517578,14.00486376645513,13.762232652573053,13.784596422360131,309422400
2013-07-31,13.863329887390137,14.010684713748269,13.768361162016417,13.938693295667877,322957600
2013-08-01,13.990467071533203,13.994143375574378,13.885694860501284,13.96197776033206,206250800
2013-08-02,14.169991493225098,14.179489022584258,13.989857473854965,14.031214674051496,274783600
2013-08-05,14.381674766540527,14.419049696533058,14.158038721813282,14.235851349656253,318855600
2013-08-06,14.253010749816896,14.456427992988615,14.158653918067776,14.33787005402572,334857600
2013-08-07,14.24473762512207,14.306621252281966,14.146398546915831,14.208588123691817,298858000
2013-08-08,14.216371536254885,14.311659366865705,14.122007615026748,14.304258210420464,255777200
2013-08-09,14.014079093933104,14.19941271465543,13.989410214875038,14.143288091555096,266865200
2013-08-12,14.412187576293944,14.451966728886346,14.08130124512303,14.088394430939683,364434000
2013-08-13,15.09708309173584,15.254045513672548,14.433459515865144,14.52258132581924,881941200
